file_name,Te,logg,MH,alpha
Kurucz2003all_fm05at20000g40k2odfnew.fl.phot.dat,20000,4.0,-0.5,0.4
Kurucz2003all_fp00at20000g40k2odfnew.fl.phot.dat,20000,4.0,0.0,0.4
Kurucz2003all_fp02at20000g40k2odfnew.fl.phot.dat,20000,4.0,0.2,0.4
Kurucz2003all_fp05at20000g40k2odfnew.fl.phot.dat,20000,4.0,0.5,0.4
Kurucz2003all_fm40at20000g45k2odfnew.fl.phot.dat,20000,4.5,-4.0,0.4
Kurucz2003all_fm25at20000g45k2odfnew.fl.phot.dat,20000,4.5,-2.5,0.4
Kurucz2003all_fm20at20000g45k2odfnew.fl.phot.dat,20000,4.5,-2.0,0.4
Kurucz2003all_fm15at20000g45k2odfnew.fl.phot.dat,20000,4.5,-1.5,0.4
Kurucz2003all_fm10at20000g45k2odfnew.fl.phot.dat,20000,4.5,-1.0,0.4
Kurucz2003all_fm05at20000g45k2odfnew.fl.phot.dat,20000,4.5,-0.5,0.4
Kurucz2003all_fp00at20000g45k2odfnew.fl.phot.dat,20000,4.5,0.0,0.4
Kurucz2003all_fp02at20000g45k2odfnew.fl.phot.dat,20000,4.5,0.2,0.4
Kurucz2003all_fp05at20000g45k2odfnew.fl.phot.dat,20000,4.5,0.5,0.4
Kurucz2003all_fm40at20000g50k2odfnew.fl.phot.dat,20000,5.0,-4.0,0.4
Kurucz2003all_fm25at20000g50k2odfnew.fl.phot.dat,20000,5.0,-2.5,0.4
Kurucz2003all_fm20at20000g50k2odfnew.fl.phot.dat,20000,5.0,-2.0,0.4
Kurucz2003all_fm15at20000g50k2odfnew.fl.phot.dat,20000,5.0,-1.5,0.4
Kurucz2003all_fm10at20000g50k2odfnew.fl.phot.dat,20000,5.0,-1.0,0.4
Kurucz2003all_fm05at20000g50k2odfnew.fl.phot.dat,20000,5.0,-0.5,0.4
Kurucz2003all_fp00at20000g50k2odfnew.fl.phot.dat,20000,5.0,0.0,0.4
Kurucz2003all_fp02at20000g50k2odfnew.fl.phot.dat,20000,5.0,0.2,0.4
Kurucz2003all_fp05at20000g50k2odfnew.fl.phot.dat,20000,5.0,0.5,0.4
Kurucz2003all_fm40at21000g30k2odfnew.fl.phot.dat,21000,3.0,-4.0,0.4
Kurucz2003all_fm25at21000g30k2odfnew.fl.phot.dat,21000,3.0,-2.5,0.4
Kurucz2003all_fm20at21000g30k2odfnew.fl.phot.dat,21000,3.0,-2.0,0.4
Kurucz2003all_fm15at21000g30k2odfnew.fl.phot.dat,21000,3.0,-1.5,0.4
Kurucz2003all_fm10at21000g30k2odfnew.fl.phot.dat,21000,3.0,-1.0,0.4
Kurucz2003all_fm05at21000g30k2odfnew.fl.phot.dat,21000,3.0,-0.5,0.4
Kurucz2003all_fp00at21000g30k2odfnew.fl.phot.dat,21000,3.0,0.0,0.4
Kurucz2003all_fp02at21000g30k2odfnew.fl.phot.dat,21000,3.0,0.2,0.4
Kurucz2003all_fp05at21000g30k2odfnew.fl.phot.dat,21000,3.0,0.5,0.4
Kurucz2003all_fm40at21000g35k2odfnew.fl.phot.dat,21000,3.5,-4.0,0.4
Kurucz2003all_fm25at21000g35k2odfnew.fl.phot.dat,21000,3.5,-2.5,0.4
Kurucz2003all_fm20at21000g35k2odfnew.fl.phot.dat,21000,3.5,-2.0,0.4
Kurucz2003all_fm15at21000g35k2odfnew.fl.phot.dat,21000,3.5,-1.5,0.4
Kurucz2003all_fm10at21000g35k2odfnew.fl.phot.dat,21000,3.5,-1.0,0.4
Kurucz2003all_fm05at21000g35k2odfnew.fl.phot.dat,21000,3.5,-0.5,0.4
Kurucz2003all_fp00at21000g35k2odfnew.fl.phot.dat,21000,3.5,0.0,0.4
Kurucz2003all_fp02at21000g35k2odfnew.fl.phot.dat,21000,3.5,0.2,0.4
Kurucz2003all_fp05at21000g35k2odfnew.fl.phot.dat,21000,3.5,0.5,0.4
Kurucz2003all_fm40at21000g40k2odfnew.fl.phot.dat,21000,4.0,-4.0,0.4
Kurucz2003all_fm25at21000g40k2odfnew.fl.phot.dat,21000,4.0,-2.5,0.4
Kurucz2003all_fm20at21000g40k2odfnew.fl.phot.dat,21000,4.0,-2.0,0.4
Kurucz2003all_fm15at21000g40k2odfnew.fl.phot.dat,21000,4.0,-1.5,0.4
Kurucz2003all_fm10at21000g40k2odfnew.fl.phot.dat,21000,4.0,-1.0,0.4
Kurucz2003all_fm05at21000g40k2odfnew.fl.phot.dat,21000,4.0,-0.5,0.4
Kurucz2003all_fp00at21000g40k2odfnew.fl.phot.dat,21000,4.0,0.0,0.4
Kurucz2003all_fp02at21000g40k2odfnew.fl.phot.dat,21000,4.0,0.2,0.4
Kurucz2003all_fp05at21000g40k2odfnew.fl.phot.dat,21000,4.0,0.5,0.4
Kurucz2003all_fm40at21000g45k2odfnew.fl.phot.dat,21000,4.5,-4.0,0.4
Kurucz2003all_fm25at21000g45k2odfnew.fl.phot.dat,21000,4.5,-2.5,0.4
Kurucz2003all_fm20at21000g45k2odfnew.fl.phot.dat,21000,4.5,-2.0,0.4
Kurucz2003all_fm15at21000g45k2odfnew.fl.phot.dat,21000,4.5,-1.5,0.4
Kurucz2003all_fm10at21000g45k2odfnew.fl.phot.dat,21000,4.5,-1.0,0.4
Kurucz2003all_fm05at21000g45k2odfnew.fl.phot.dat,21000,4.5,-0.5,0.4
Kurucz2003all_fp00at21000g45k2odfnew.fl.phot.dat,21000,4.5,0.0,0.4
Kurucz2003all_fp02at21000g45k2odfnew.fl.phot.dat,21000,4.5,0.2,0.4
Kurucz2003all_fp05at21000g45k2odfnew.fl.phot.dat,21000,4.5,0.5,0.4
Kurucz2003all_fm40at21000g50k2odfnew.fl.phot.dat,21000,5.0,-4.0,0.4
Kurucz2003all_fm25at21000g50k2odfnew.fl.phot.dat,21000,5.0,-2.5,0.4
Kurucz2003all_fm20at21000g50k2odfnew.fl.phot.dat,21000,5.0,-2.0,0.4
Kurucz2003all_fm15at21000g50k2odfnew.fl.phot.dat,21000,5.0,-1.5,0.4
Kurucz2003all_fm10at21000g50k2odfnew.fl.phot.dat,21000,5.0,-1.0,0.4
Kurucz2003all_fm05at21000g50k2odfnew.fl.phot.dat,21000,5.0,-0.5,0.4
Kurucz2003all_fp00at21000g50k2odfnew.fl.phot.dat,21000,5.0,0.0,0.4
Kurucz2003all_fp02at21000g50k2odfnew.fl.phot.dat,21000,5.0,0.2,0.4
Kurucz2003all_fp05at21000g50k2odfnew.fl.phot.dat,21000,5.0,0.5,0.4
Kurucz2003all_fm40at22000g30k2odfnew.fl.phot.dat,22000,3.0,-4.0,0.4
Kurucz2003all_fm25at22000g30k2odfnew.fl.phot.dat,22000,3.0,-2.5,0.4
Kurucz2003all_fm20at22000g30k2odfnew.fl.phot.dat,22000,3.0,-2.0,0.4
Kurucz2003all_fm15at22000g30k2odfnew.fl.phot.dat,22000,3.0,-1.5,0.4
Kurucz2003all_fm10at22000g30k2odfnew.fl.phot.dat,22000,3.0,-1.0,0.4
Kurucz2003all_fm05at22000g30k2odfnew.fl.phot.dat,22000,3.0,-0.5,0.4
Kurucz2003all_fp00at22000g30k2odfnew.fl.phot.dat,22000,3.0,0.0,0.4
Kurucz2003all_fp02at22000g30k2odfnew.fl.phot.dat,22000,3.0,0.2,0.4
Kurucz2003all_fp05at22000g30k2odfnew.fl.phot.dat,22000,3.0,0.5,0.4
Kurucz2003all_fm40at22000g35k2odfnew.fl.phot.dat,22000,3.5,-4.0,0.4
Kurucz2003all_fm25at22000g35k2odfnew.fl.phot.dat,22000,3.5,-2.5,0.4
Kurucz2003all_fm20at22000g35k2odfnew.fl.phot.dat,22000,3.5,-2.0,0.4
Kurucz2003all_fm15at22000g35k2odfnew.fl.phot.dat,22000,3.5,-1.5,0.4
Kurucz2003all_fm10at22000g35k2odfnew.fl.phot.dat,22000,3.5,-1.0,0.4
Kurucz2003all_fm05at22000g35k2odfnew.fl.phot.dat,22000,3.5,-0.5,0.4
Kurucz2003all_fp00at22000g35k2odfnew.fl.phot.dat,22000,3.5,0.0,0.4
Kurucz2003all_fp02at22000g35k2odfnew.fl.phot.dat,22000,3.5,0.2,0.4
Kurucz2003all_fp05at22000g35k2odfnew.fl.phot.dat,22000,3.5,0.5,0.4
Kurucz2003all_fm40at22000g40k2odfnew.fl.phot.dat,22000,4.0,-4.0,0.4
Kurucz2003all_fm25at22000g40k2odfnew.fl.phot.dat,22000,4.0,-2.5,0.4
Kurucz2003all_fm20at22000g40k2odfnew.fl.phot.dat,22000,4.0,-2.0,0.4
Kurucz2003all_fm15at22000g40k2odfnew.fl.phot.dat,22000,4.0,-1.5,0.4
Kurucz2003all_fm10at22000g40k2odfnew.fl.phot.dat,22000,4.0,-1.0,0.4
Kurucz2003all_fm05at22000g40k2odfnew.fl.phot.dat,22000,4.0,-0.5,0.4
Kurucz2003all_fp00at22000g40k2odfnew.fl.phot.dat,22000,4.0,0.0,0.4
Kurucz2003all_fp02at22000g40k2odfnew.fl.phot.dat,22000,4.0,0.2,0.4
Kurucz2003all_fp05at22000g40k2odfnew.fl.phot.dat,22000,4.0,0.5,0.4
Kurucz2003all_fm40at22000g45k2odfnew.fl.phot.dat,22000,4.5,-4.0,0.4
Kurucz2003all_fm25at22000g45k2odfnew.fl.phot.dat,22000,4.5,-2.5,0.4
Kurucz2003all_fm20at22000g45k2odfnew.fl.phot.dat,22000,4.5,-2.0,0.4
Kurucz2003all_fm15at22000g45k2odfnew.fl.phot.dat,22000,4.5,-1.5,0.4
Kurucz2003all_fm10at22000g45k2odfnew.fl.phot.dat,22000,4.5,-1.0,0.4
Kurucz2003all_fm05at22000g45k2odfnew.fl.phot.dat,22000,4.5,-0.5,0.4
Kurucz2003all_fp00at22000g45k2odfnew.fl.phot.dat,22000,4.5,0.0,0.4
Kurucz2003all_fp02at22000g45k2odfnew.fl.phot.dat,22000,4.5,0.2,0.4
Kurucz2003all_fp05at22000g45k2odfnew.fl.phot.dat,22000,4.5,0.5,0.4
Kurucz2003all_fm40at22000g50k2odfnew.fl.phot.dat,22000,5.0,-4.0,0.4
Kurucz2003all_fm25at22000g50k2odfnew.fl.phot.dat,22000,5.0,-2.5,0.4
Kurucz2003all_fm20at22000g50k2odfnew.fl.phot.dat,22000,5.0,-2.0,0.4
Kurucz2003all_fm15at22000g50k2odfnew.fl.phot.dat,22000,5.0,-1.5,0.4
Kurucz2003all_fm10at22000g50k2odfnew.fl.phot.dat,22000,5.0,-1.0,0.4
Kurucz2003all_fm05at22000g50k2odfnew.fl.phot.dat,22000,5.0,-0.5,0.4
Kurucz2003all_fp00at22000g50k2odfnew.fl.phot.dat,22000,5.0,0.0,0.4
Kurucz2003all_fp02at22000g50k2odfnew.fl.phot.dat,22000,5.0,0.2,0.4
Kurucz2003all_fp05at22000g50k2odfnew.fl.phot.dat,22000,5.0,0.5,0.4
Kurucz2003all_fm40at23000g30k2odfnew.fl.phot.dat,23000,3.0,-4.0,0.4
Kurucz2003all_fm25at23000g30k2odfnew.fl.phot.dat,23000,3.0,-2.5,0.4
Kurucz2003all_fm20at23000g30k2odfnew.fl.phot.dat,23000,3.0,-2.0,0.4
Kurucz2003all_fm15at23000g30k2odfnew.fl.phot.dat,23000,3.0,-1.5,0.4
Kurucz2003all_fm10at23000g30k2odfnew.fl.phot.dat,23000,3.0,-1.0,0.4
Kurucz2003all_fm05at23000g30k2odfnew.fl.phot.dat,23000,3.0,-0.5,0.4
Kurucz2003all_fp00at23000g30k2odfnew.fl.phot.dat,23000,3.0,0.0,0.4
Kurucz2003all_fp02at23000g30k2odfnew.fl.phot.dat,23000,3.0,0.2,0.4
Kurucz2003all_fp05at23000g30k2odfnew.fl.phot.dat,23000,3.0,0.5,0.4
Kurucz2003all_fm40at23000g35k2odfnew.fl.phot.dat,23000,3.5,-4.0,0.4
Kurucz2003all_fm25at23000g35k2odfnew.fl.phot.dat,23000,3.5,-2.5,0.4
Kurucz2003all_fm20at23000g35k2odfnew.fl.phot.dat,23000,3.5,-2.0,0.4
Kurucz2003all_fm15at23000g35k2odfnew.fl.phot.dat,23000,3.5,-1.5,0.4
Kurucz2003all_fm10at23000g35k2odfnew.fl.phot.dat,23000,3.5,-1.0,0.4
Kurucz2003all_fm05at23000g35k2odfnew.fl.phot.dat,23000,3.5,-0.5,0.4
Kurucz2003all_fp00at23000g35k2odfnew.fl.phot.dat,23000,3.5,0.0,0.4
Kurucz2003all_fp02at23000g35k2odfnew.fl.phot.dat,23000,3.5,0.2,0.4
Kurucz2003all_fp05at23000g35k2odfnew.fl.phot.dat,23000,3.5,0.5,0.4
Kurucz2003all_fm40at23000g40k2odfnew.fl.phot.dat,23000,4.0,-4.0,0.4
Kurucz2003all_fm25at23000g40k2odfnew.fl.phot.dat,23000,4.0,-2.5,0.4
Kurucz2003all_fm20at23000g40k2odfnew.fl.phot.dat,23000,4.0,-2.0,0.4
Kurucz2003all_fm15at23000g40k2odfnew.fl.phot.dat,23000,4.0,-1.5,0.4
Kurucz2003all_fm10at23000g40k2odfnew.fl.phot.dat,23000,4.0,-1.0,0.4
Kurucz2003all_fm05at23000g40k2odfnew.fl.phot.dat,23000,4.0,-0.5,0.4
Kurucz2003all_fp00at23000g40k2odfnew.fl.phot.dat,23000,4.0,0.0,0.4
Kurucz2003all_fp02at23000g40k2odfnew.fl.phot.dat,23000,4.0,0.2,0.4
Kurucz2003all_fp05at23000g40k2odfnew.fl.phot.dat,23000,4.0,0.5,0.4
Kurucz2003all_fm40at23000g45k2odfnew.fl.phot.dat,23000,4.5,-4.0,0.4
Kurucz2003all_fm25at23000g45k2odfnew.fl.phot.dat,23000,4.5,-2.5,0.4
Kurucz2003all_fm20at23000g45k2odfnew.fl.phot.dat,23000,4.5,-2.0,0.4
Kurucz2003all_fm15at23000g45k2odfnew.fl.phot.dat,23000,4.5,-1.5,0.4
Kurucz2003all_fm10at23000g45k2odfnew.fl.phot.dat,23000,4.5,-1.0,0.4
Kurucz2003all_fm05at23000g45k2odfnew.fl.phot.dat,23000,4.5,-0.5,0.4
Kurucz2003all_fp00at23000g45k2odfnew.fl.phot.dat,23000,4.5,0.0,0.4
Kurucz2003all_fp02at23000g45k2odfnew.fl.phot.dat,23000,4.5,0.2,0.4
Kurucz2003all_fp05at23000g45k2odfnew.fl.phot.dat,23000,4.5,0.5,0.4
Kurucz2003all_fm40at23000g50k2odfnew.fl.phot.dat,23000,5.0,-4.0,0.4
Kurucz2003all_fm25at23000g50k2odfnew.fl.phot.dat,23000,5.0,-2.5,0.4
Kurucz2003all_fm20at23000g50k2odfnew.fl.phot.dat,23000,5.0,-2.0,0.4
Kurucz2003all_fm15at23000g50k2odfnew.fl.phot.dat,23000,5.0,-1.5,0.4
Kurucz2003all_fm10at23000g50k2odfnew.fl.phot.dat,23000,5.0,-1.0,0.4
Kurucz2003all_fm05at23000g50k2odfnew.fl.phot.dat,23000,5.0,-0.5,0.4
Kurucz2003all_fp00at23000g50k2odfnew.fl.phot.dat,23000,5.0,0.0,0.4
Kurucz2003all_fp02at23000g50k2odfnew.fl.phot.dat,23000,5.0,0.2,0.4
Kurucz2003all_fp05at23000g50k2odfnew.fl.phot.dat,23000,5.0,0.5,0.4
Kurucz2003all_fm40at24000g30k2odfnew.fl.phot.dat,24000,3.0,-4.0,0.4
Kurucz2003all_fm25at24000g30k2odfnew.fl.phot.dat,24000,3.0,-2.5,0.4
Kurucz2003all_fm20at24000g30k2odfnew.fl.phot.dat,24000,3.0,-2.0,0.4
Kurucz2003all_fm15at24000g30k2odfnew.fl.phot.dat,24000,3.0,-1.5,0.4
Kurucz2003all_fm10at24000g30k2odfnew.fl.phot.dat,24000,3.0,-1.0,0.4
Kurucz2003all_fm05at24000g30k2odfnew.fl.phot.dat,24000,3.0,-0.5,0.4
Kurucz2003all_fp00at24000g30k2odfnew.fl.phot.dat,24000,3.0,0.0,0.4
Kurucz2003all_fp02at24000g30k2odfnew.fl.phot.dat,24000,3.0,0.2,0.4
Kurucz2003all_fp05at24000g30k2odfnew.fl.phot.dat,24000,3.0,0.5,0.4
Kurucz2003all_fm40at24000g35k2odfnew.fl.phot.dat,24000,3.5,-4.0,0.4
Kurucz2003all_fm25at24000g35k2odfnew.fl.phot.dat,24000,3.5,-2.5,0.4
Kurucz2003all_fm20at24000g35k2odfnew.fl.phot.dat,24000,3.5,-2.0,0.4
Kurucz2003all_fm15at24000g35k2odfnew.fl.phot.dat,24000,3.5,-1.5,0.4
Kurucz2003all_fm10at24000g35k2odfnew.fl.phot.dat,24000,3.5,-1.0,0.4
Kurucz2003all_fm05at24000g35k2odfnew.fl.phot.dat,24000,3.5,-0.5,0.4
Kurucz2003all_fp00at24000g35k2odfnew.fl.phot.dat,24000,3.5,0.0,0.4
Kurucz2003all_fp02at24000g35k2odfnew.fl.phot.dat,24000,3.5,0.2,0.4
Kurucz2003all_fp05at24000g35k2odfnew.fl.phot.dat,24000,3.5,0.5,0.4
Kurucz2003all_fm40at24000g40k2odfnew.fl.phot.dat,24000,4.0,-4.0,0.4
Kurucz2003all_fm25at24000g40k2odfnew.fl.phot.dat,24000,4.0,-2.5,0.4
Kurucz2003all_fm20at24000g40k2odfnew.fl.phot.dat,24000,4.0,-2.0,0.4
Kurucz2003all_fm15at24000g40k2odfnew.fl.phot.dat,24000,4.0,-1.5,0.4
Kurucz2003all_fm10at24000g40k2odfnew.fl.phot.dat,24000,4.0,-1.0,0.4
Kurucz2003all_fm05at24000g40k2odfnew.fl.phot.dat,24000,4.0,-0.5,0.4
Kurucz2003all_fp00at24000g40k2odfnew.fl.phot.dat,24000,4.0,0.0,0.4
Kurucz2003all_fp02at24000g40k2odfnew.fl.phot.dat,24000,4.0,0.2,0.4
Kurucz2003all_fp05at24000g40k2odfnew.fl.phot.dat,24000,4.0,0.5,0.4
Kurucz2003all_fm40at24000g45k2odfnew.fl.phot.dat,24000,4.5,-4.0,0.4
Kurucz2003all_fm25at24000g45k2odfnew.fl.phot.dat,24000,4.5,-2.5,0.4
Kurucz2003all_fm20at24000g45k2odfnew.fl.phot.dat,24000,4.5,-2.0,0.4
Kurucz2003all_fm15at24000g45k2odfnew.fl.phot.dat,24000,4.5,-1.5,0.4
Kurucz2003all_fm10at24000g45k2odfnew.fl.phot.dat,24000,4.5,-1.0,0.4
Kurucz2003all_fm05at24000g45k2odfnew.fl.phot.dat,24000,4.5,-0.5,0.4
Kurucz2003all_fp00at24000g45k2odfnew.fl.phot.dat,24000,4.5,0.0,0.4
Kurucz2003all_fp02at24000g45k2odfnew.fl.phot.dat,24000,4.5,0.2,0.4
Kurucz2003all_fp05at24000g45k2odfnew.fl.phot.dat,24000,4.5,0.5,0.4
Kurucz2003all_fm40at24000g50k2odfnew.fl.phot.dat,24000,5.0,-4.0,0.4
Kurucz2003all_fm25at24000g50k2odfnew.fl.phot.dat,24000,5.0,-2.5,0.4
Kurucz2003all_fm20at24000g50k2odfnew.fl.phot.dat,24000,5.0,-2.0,0.4
Kurucz2003all_fm15at24000g50k2odfnew.fl.phot.dat,24000,5.0,-1.5,0.4
Kurucz2003all_fm10at24000g50k2odfnew.fl.phot.dat,24000,5.0,-1.0,0.4
Kurucz2003all_fm05at24000g50k2odfnew.fl.phot.dat,24000,5.0,-0.5,0.4
Kurucz2003all_fp00at24000g50k2odfnew.fl.phot.dat,24000,5.0,0.0,0.4
Kurucz2003all_fp02at24000g50k2odfnew.fl.phot.dat,24000,5.0,0.2,0.4
Kurucz2003all_fp05at24000g50k2odfnew.fl.phot.dat,24000,5.0,0.5,0.4
Kurucz2003all_fm40at25000g30k2odfnew.fl.phot.dat,25000,3.0,-4.0,0.4
Kurucz2003all_fm25at25000g30k2odfnew.fl.phot.dat,25000,3.0,-2.5,0.4
Kurucz2003all_fm20at25000g30k2odfnew.fl.phot.dat,25000,3.0,-2.0,0.4
Kurucz2003all_fm15at25000g30k2odfnew.fl.phot.dat,25000,3.0,-1.5,0.4
Kurucz2003all_fm10at25000g30k2odfnew.fl.phot.dat,25000,3.0,-1.0,0.4
Kurucz2003all_fm05at25000g30k2odfnew.fl.phot.dat,25000,3.0,-0.5,0.4
Kurucz2003all_fp00at25000g30k2odfnew.fl.phot.dat,25000,3.0,0.0,0.4
Kurucz2003all_fp02at25000g30k2odfnew.fl.phot.dat,25000,3.0,0.2,0.4
Kurucz2003all_fp05at25000g30k2odfnew.fl.phot.dat,25000,3.0,0.5,0.4
Kurucz2003all_fm40at25000g35k2odfnew.fl.phot.dat,25000,3.5,-4.0,0.4
Kurucz2003all_fm25at25000g35k2odfnew.fl.phot.dat,25000,3.5,-2.5,0.4
Kurucz2003all_fm20at25000g35k2odfnew.fl.phot.dat,25000,3.5,-2.0,0.4
Kurucz2003all_fm15at25000g35k2odfnew.fl.phot.dat,25000,3.5,-1.5,0.4
Kurucz2003all_fm10at25000g35k2odfnew.fl.phot.dat,25000,3.5,-1.0,0.4
Kurucz2003all_fm05at25000g35k2odfnew.fl.phot.dat,25000,3.5,-0.5,0.4
Kurucz2003all_fp00at25000g35k2odfnew.fl.phot.dat,25000,3.5,0.0,0.4
Kurucz2003all_fp02at25000g35k2odfnew.fl.phot.dat,25000,3.5,0.2,0.4
Kurucz2003all_fp05at25000g35k2odfnew.fl.phot.dat,25000,3.5,0.5,0.4
Kurucz2003all_fm40at25000g40k2odfnew.fl.phot.dat,25000,4.0,-4.0,0.4
Kurucz2003all_fm25at25000g40k2odfnew.fl.phot.dat,25000,4.0,-2.5,0.4
Kurucz2003all_fm20at25000g40k2odfnew.fl.phot.dat,25000,4.0,-2.0,0.4
Kurucz2003all_fm15at25000g40k2odfnew.fl.phot.dat,25000,4.0,-1.5,0.4
Kurucz2003all_fm10at25000g40k2odfnew.fl.phot.dat,25000,4.0,-1.0,0.4
Kurucz2003all_fm05at25000g40k2odfnew.fl.phot.dat,25000,4.0,-0.5,0.4
Kurucz2003all_fp00at25000g40k2odfnew.fl.phot.dat,25000,4.0,0.0,0.4
Kurucz2003all_fp02at25000g40k2odfnew.fl.phot.dat,25000,4.0,0.2,0.4
Kurucz2003all_fp05at25000g40k2odfnew.fl.phot.dat,25000,4.0,0.5,0.4
Kurucz2003all_fm40at25000g45k2odfnew.fl.phot.dat,25000,4.5,-4.0,0.4
Kurucz2003all_fm25at25000g45k2odfnew.fl.phot.dat,25000,4.5,-2.5,0.4
Kurucz2003all_fm20at25000g45k2odfnew.fl.phot.dat,25000,4.5,-2.0,0.4
Kurucz2003all_fm15at25000g45k2odfnew.fl.phot.dat,25000,4.5,-1.5,0.4
Kurucz2003all_fm10at25000g45k2odfnew.fl.phot.dat,25000,4.5,-1.0,0.4
Kurucz2003all_fm05at25000g45k2odfnew.fl.phot.dat,25000,4.5,-0.5,0.4
Kurucz2003all_fp00at25000g45k2odfnew.fl.phot.dat,25000,4.5,0.0,0.4
Kurucz2003all_fp02at25000g45k2odfnew.fl.phot.dat,25000,4.5,0.2,0.4
Kurucz2003all_fp05at25000g45k2odfnew.fl.phot.dat,25000,4.5,0.5,0.4
Kurucz2003all_fm40at25000g50k2odfnew.fl.phot.dat,25000,5.0,-4.0,0.4
Kurucz2003all_fm25at25000g50k2odfnew.fl.phot.dat,25000,5.0,-2.5,0.4
Kurucz2003all_fm20at25000g50k2odfnew.fl.phot.dat,25000,5.0,-2.0,0.4
Kurucz2003all_fm15at25000g50k2odfnew.fl.phot.dat,25000,5.0,-1.5,0.4
Kurucz2003all_fm10at25000g50k2odfnew.fl.phot.dat,25000,5.0,-1.0,0.4
Kurucz2003all_fm05at25000g50k2odfnew.fl.phot.dat,25000,5.0,-0.5,0.4
Kurucz2003all_fp00at25000g50k2odfnew.fl.phot.dat,25000,5.0,0.0,0.4
Kurucz2003all_fp02at25000g50k2odfnew.fl.phot.dat,25000,5.0,0.2,0.4
Kurucz2003all_fp05at25000g50k2odfnew.fl.phot.dat,25000,5.0,0.5,0.4
Kurucz2003all_fm40at26000g30k2odfnew.fl.phot.dat,26000,3.0,-4.0,0.4
Kurucz2003all_fm25at26000g30k2odfnew.fl.phot.dat,26000,3.0,-2.5,0.4
Kurucz2003all_fm20at26000g30k2odfnew.fl.phot.dat,26000,3.0,-2.0,0.4
Kurucz2003all_fm15at26000g30k2odfnew.fl.phot.dat,26000,3.0,-1.5,0.4
Kurucz2003all_fm10at26000g30k2odfnew.fl.phot.dat,26000,3.0,-1.0,0.4
Kurucz2003all_fm05at26000g30k2odfnew.fl.phot.dat,26000,3.0,-0.5,0.4
Kurucz2003all_fp00at26000g30k2odfnew.fl.phot.dat,26000,3.0,0.0,0.4
Kurucz2003all_fp02at26000g30k2odfnew.fl.phot.dat,26000,3.0,0.2,0.4
Kurucz2003all_fp05at26000g30k2odfnew.fl.phot.dat,26000,3.0,0.5,0.4
Kurucz2003all_fm40at26000g35k2odfnew.fl.phot.dat,26000,3.5,-4.0,0.4
Kurucz2003all_fm25at26000g35k2odfnew.fl.phot.dat,26000,3.5,-2.5,0.4
Kurucz2003all_fm20at26000g35k2odfnew.fl.phot.dat,26000,3.5,-2.0,0.4
Kurucz2003all_fm15at26000g35k2odfnew.fl.phot.dat,26000,3.5,-1.5,0.4
Kurucz2003all_fm10at26000g35k2odfnew.fl.phot.dat,26000,3.5,-1.0,0.4
Kurucz2003all_fm05at26000g35k2odfnew.fl.phot.dat,26000,3.5,-0.5,0.4
Kurucz2003all_fp00at26000g35k2odfnew.fl.phot.dat,26000,3.5,0.0,0.4
Kurucz2003all_fp02at26000g35k2odfnew.fl.phot.dat,26000,3.5,0.2,0.4
Kurucz2003all_fp05at26000g35k2odfnew.fl.phot.dat,26000,3.5,0.5,0.4
Kurucz2003all_fm40at26000g40k2odfnew.fl.phot.dat,26000,4.0,-4.0,0.4
Kurucz2003all_fm25at26000g40k2odfnew.fl.phot.dat,26000,4.0,-2.5,0.4
Kurucz2003all_fm20at26000g40k2odfnew.fl.phot.dat,26000,4.0,-2.0,0.4
Kurucz2003all_fm15at26000g40k2odfnew.fl.phot.dat,26000,4.0,-1.5,0.4
Kurucz2003all_fm10at26000g40k2odfnew.fl.phot.dat,26000,4.0,-1.0,0.4
Kurucz2003all_fm05at26000g40k2odfnew.fl.phot.dat,26000,4.0,-0.5,0.4
Kurucz2003all_fp00at26000g40k2odfnew.fl.phot.dat,26000,4.0,0.0,0.4
Kurucz2003all_fp02at26000g40k2odfnew.fl.phot.dat,26000,4.0,0.2,0.4
Kurucz2003all_fp05at26000g40k2odfnew.fl.phot.dat,26000,4.0,0.5,0.4
Kurucz2003all_fm40at26000g45k2odfnew.fl.phot.dat,26000,4.5,-4.0,0.4
Kurucz2003all_fm25at26000g45k2odfnew.fl.phot.dat,26000,4.5,-2.5,0.4
Kurucz2003all_fm20at26000g45k2odfnew.fl.phot.dat,26000,4.5,-2.0,0.4
Kurucz2003all_fm15at26000g45k2odfnew.fl.phot.dat,26000,4.5,-1.5,0.4
Kurucz2003all_fm10at26000g45k2odfnew.fl.phot.dat,26000,4.5,-1.0,0.4
Kurucz2003all_fm05at26000g45k2odfnew.fl.phot.dat,26000,4.5,-0.5,0.4
Kurucz2003all_fp00at26000g45k2odfnew.fl.phot.dat,26000,4.5,0.0,0.4
Kurucz2003all_fp02at26000g45k2odfnew.fl.phot.dat,26000,4.5,0.2,0.4
Kurucz2003all_fp05at26000g45k2odfnew.fl.phot.dat,26000,4.5,0.5,0.4
Kurucz2003all_fm40at26000g50k2odfnew.fl.phot.dat,26000,5.0,-4.0,0.4
Kurucz2003all_fm25at26000g50k2odfnew.fl.phot.dat,26000,5.0,-2.5,0.4
Kurucz2003all_fm20at26000g50k2odfnew.fl.phot.dat,26000,5.0,-2.0,0.4
Kurucz2003all_fm15at26000g50k2odfnew.fl.phot.dat,26000,5.0,-1.5,0.4
